t,vx,vy,r,x,y,psi,df,dr,Fx_f,Fx_r,Fy_f,Fy_r,alpha_f,alpha_r,ay
4.709999999999999964e+00,2.847688261628521289e+01,1.638203265741326220e+01,-3.557308795875567142e+00,1.025119214440167070e+02,3.438696625937145512e+01,-6.470835615454663348e+00,3.272492347489367598e-02,-1.876829168362464662e-01,-5.658916928285774702e+03,-4.351766252461520708e+03,5.341266644982604703e+03,3.900983777861991712e+03,3.694605785114723484e-01,8.470838657695001217e-01,6.531798198748816731e+00
4.719999999999999751e+00,2.783160221493800179e+01,1.746036128950102295e+01,-3.562297632910124356e+00,1.028222520749099402e+02,3.449478686631851332e+01,-6.506408703413418593e+00,3.272492347489367598e-02,-1.879323586879743380e-01,-5.674506554772508025e+03,-4.358068594912144363e+03,5.326401637485062565e+03,3.894664062560374987e+03,4.097142576907289446e-01,8.819712248319238057e-01,6.518789287694914947e+00
4.730000000000000426e+00,2.714694920963741964e+01,1.851699368928166933e+01,-3.567333696219469275e+00,1.031323155145953478e+02,3.460344639508382869e+01,-6.542031679742519756e+00,3.272492347489367598e-02,-1.881841618534415839e-01,-5.689257681621626034e+03,-4.364248831939217780e+03,5.312260048115193058e+03,3.888447911654588097e+03,4.502612276591423934e-01,9.167596555385398860e-01,6.506341145968960404e+00
4.740000000000000213e+00,2.642358764589946318e+01,1.955047936739233805e+01,-3.572413963972866480e+00,1.034421383681453079e+02,3.471296073243794922e+01,-6.577705016704714858e+00,3.272492347489367598e-02,-1.884381752411114497e-01,-5.703244414944950222e+03,-4.370318296162875413e+03,5.298782367223059737e+03,3.882324896431244724e+03,4.910985417992522195e-01,9.514518498446777883e-01,6.494406691020685685e+00
4.750000000000000000e+00,2.566223518595040787e+01,2.055938336914726605e+01,-3.577535655654780822e+00,1.037517478744526187e+02,3.482334495396295893e+01,-6.613429156344443172e+00,3.272492347489367598e-02,-1.886942598252071557e-01,-5.716561457378836167e+03,-4.376286851700313491e+03,5.285887199105824038e+03,3.876285930202841428e+03,5.322223907748088179e-01,9.860506009605725097e-01,6.482924537282357846e+00
4.759999999999999787e+00,2.486366286362324018e+01,2.154228822833545109e+01,-3.582696347296134398e+00,1.040611718759870001e+02,3.493461329267758941e+01,-6.649204512900991126e+00,3.272492347489367598e-02,-1.889522944072748456e-01,-5.729302153213288875e+03,-4.382163123466943034e+03,5.273492353488736626e+03,3.870323060775640442e+03,5.736280718512050125e-01,1.020558809945350642e+00,6.471833434173774435e+00
4.770000000000000462e+00,2.402869486765246876e+01,2.249779610389624551e+01,-3.587893981166855539e+00,1.043704387851885684e+02,3.504677910825331821e+01,-6.685031476373952231e+00,3.272492347489367598e-02,-1.892121761008108971e-01,-5.741550597739572368e+03,-4.387954686249687256e+03,5.261522763073486203e+03,3.864429298826054037e+03,6.153099705080092852e-01,1.054979484780783849e+00,6.461077625606193919e+00
4.780000000000000249e+00,2.315820827267380722e+01,2.342453097706176024e+01,-3.593126835399043983e+00,1.046795775492984575e+02,3.515985485800599264e+01,-6.720910416185621017e+00,3.272492347489367598e-02,-1.894738188124203138e-01,-5.753379578117040182e+03,-4.393668221434489169e+03,5.249912837830194803e+03,3.858598475239592062e+03,6.572615494248217338e-01,1.089315736180219485e+00,6.450608385717885085e+00
4.790000000000000036e+00,2.225313268712974235e+01,2.432114085696198202e+01,-3.598393481244670067e+00,1.049886176144088381e+02,3.527385207001646705e+01,-6.756841684539611315e+00,3.272492347489367598e-02,-1.897371511047016290e-01,-5.764850861336007256e+03,-4.399309647496746948e+03,5.238606514790561960e+03,3.852825122020195522e+03,6.994753432386910941e-01,1.123570772067047585e+00,6.440383978660008779e+00
4.799999999999999822e+00,2.131444980764414510e+01,2.518629997273498589e+01,-3.603692739495354402e+00,1.052975888890626379e+02,3.538878131841009633e+01,-6.792825619352058197e+00,3.272492347489367598e-02,-1.900021140172358236e-01,-5.776016331725659256e+03,-4.404884229083188984e+03,5.227556425580987707e+03,3.847104372494258314e+03,7.419429588444854673e-01,1.157747891630311887e+00,6.430369021900560256e+00
4.810000000000000497e+00,2.034319287768416729e+01,2.601871094313544575e+01,-3.609023640525351073e+00,1.056065217075314422e+02,3.550465220070947936e+01,-6.828862546747012097e+00,3.272492347489367598e-02,-1.902686590687356627e-01,-5.786919338604045151e+03,-4.410396668543507985e+03,5.216722802301415868e+03,3.841431877380119658e+03,7.846550815583674954e-01,1.191850479392694728e+00,6.420533679265290061e+00
4.820000000000000284e+00,1.934044605150932483e+01,2.681710692012138963e+01,-3.614385389329167975e+00,1.059154467928110250e+02,3.562147331714446352e+01,-6.864952783152265425e+00,3.272492347489367598e-02,-1.905367465089265189e-01,-5.797595992678534458e+03,-4.415851183016109644e+03,5.206072384498766951e+03,3.835803733953759547e+03,8.276014876474835358e-01,1.225881999501553077e+00,6.410852863220668496e+00
4.830000000000000071e+00,1.830734366545587477e+01,2.758025370507044016e+01,-3.619777335611519042e+00,1.062243952193378362e+02,3.573925225180709475e+01,-6.901096637045557536e+00,3.272492347489367598e-02,-1.908063438230440667e-01,-5.808076317141929394e+03,-4.421251569578018461e+03,5.195577428743348719e+03,3.830216426063646850e+03,8.707710637416847810e-01,1.259845990344009126e+00,6.401305514931763696e+00
4.839999999999999858e+00,1.724506941877826804e+01,2.830695183697444151e+01,-3.625198948474459115e+00,1.065333983754177041e+02,3.585799555555427531e+01,-6.937294410401673161e+00,3.272492347489367598e-02,-1.910774244661910815e-01,-5.818385232270960842e+03,-4.426601260497012845e+03,5.185214850295420547e+03,3.824666773164160531e+03,9.141518335717915278e-01,1.293746059532292714e+00,6.391873981203495703e+00
4.850000000000000533e+00,1.615485546611323642e+01,2.899603865201971686e+01,-3.630649795092153020e+00,1.068424879253566786e+02,3.597770873057876884e+01,-6.973546399886418001e+00,3.272492347489367598e-02,-1.913499667970757767e-01,-5.828543382353592278e+03,-4.431903370247075145e+03,5.174965495395522339e+03,3.819151886871045917e+03,9.577309923630359378e-01,1.327585879277629610e+00,6.382543486287985957e+00
4.860000000000000320e+00,1.503798142338001576e+01,2.964639031376047029e+01,-3.636129522764011135e+00,1.071516957712877200e+02,3.609839621658592534e+01,-7.009852897837339114e+00,3.272492347489367598e-02,-1.916239531806686602e-01,-5.838567824418499185e+03,-4.437160735645778914e+03,5.164813530706330312e+03,3.813669133811333268e+03,1.001494949070901974e+00,1.361369182156506152e+00,6.373301688447973845e+00
4.870000000000000107e+00,1.389577328867879835e+01,3.025692381280823895e+01,-3.641637843797808749e+00,1.074610540146920243e+02,3.622006137852795860e+01,-7.046214193064979092e+00,3.272492347489367598e-02,-1.918993692323585631e-01,-5.848472600338135635e+03,-4.442375950228945840e+03,5.154745933040726413e+03,3.808216103757333258e+03,1.045429376489885431e+00,1.395099757265544582e+00,6.364138308978184000e+00
4.879999999999999893e+00,1.272960227953514689e+01,3.082659893466689383e+01,-3.647174522753047654e+00,1.077705949176194906e+02,3.634270649585961621e+01,-7.082630571502956940e+00,3.272492347489367598e-02,-1.921762031801204917e-01,-5.858269212441137824e+03,-4.447551393781145634e+03,5.144752062861455670e+03,3.802790582210465345e+03,1.089519269100245102e+00,1.428781446757163565e+00,6.355044821752692030e+00
4.889999999999999680e+00,1.154088358767025468e+01,3.135442019407141601e+01,-3.652739365652508230e+00,1.080803508636180368e+02,3.646633275328878909e+01,-7.119102316730486990e+00,3.272492347489367598e-02,-1.924544453250935372e-01,-5.867967020103800678e+03,-4.452689257781310516e+03,5.134823306845019033e+03,3.797390526743781720e+03,1.133749008348826193e+00,1.462418142745996574e+00,6.346014192711372459e+00
4.900000000000000355e+00,1.033107505235483536e+01,3.183943873394948909e+01,-3.658332210839344345e+00,1.083903543183862155e+02,3.659094023300347942e+01,-7.155629710387011677e+00,3.272492347489367598e-02,-1.927340875844353318e-01,-5.877573571919439019e+03,-4.457791567393072000e+03,5.124952777012655133e+03,3.792014046528798644e+03,1.178102434892337680e+00,1.496013784574822481e+00,6.337040660302704964e+00
4.910000000000000142e+00,9.101675753322968632e+00,3.228075418691879861e+01,-3.663952921216083070e+00,1.087006377901679315e+02,3.671652790836262170e+01,-7.192213032495405223e+00,3.272492347489367598e-02,-1.930151231032722625e-01,-5.887094885392064498e+03,-4.462860200523616186e+03,5.115135056082821393e+03,3.786659384567804409e+03,1.222562927169825731e+00,1.529572356428083202e+00,6.328119549448366854e+00
4.919999999999999929e+00,7.854224524175746680e+00,3.267751649705677863e+01,-3.669601377650703711e+00,1.090112337899116000e+02,3.684309363904323931e+01,-7.228852561707565627e+00,3.272492347489367598e-02,-1.932975459250033112e-01,-5.896535683811716808e+03,-4.467896904388285293e+03,5.105365980612147723e+03,3.781324902231155647e+03,1.267113485520343419e+00,1.563097885280668731e+00,6.319247112965562962e+00
4.929999999999999716e+00,6.590298387187574214e+00,3.302892769952936902e+01,-3.675277473374697124e+00,1.093221747912195241e+02,3.697063416764018484e+01,-7.265548575484072735e+00,3.272492347489367598e-02,-1.935813507112029708e-01,-5.905899598061908364e+03,-4.472903309946937952e+03,5.095642455116713791e+03,3.776009065763668787e+03,1.311736820926662439e+00,1.596594439169423341e+00,6.310420395545726535e+00
4.940000000000000391e+00,5.311510910435941923e+00,3.333424365553730695e+01,-3.680981109230001103e+00,1.096334931901160132e+02,3.709914511771768275e+01,-7.302301350217820008e+00,3.272492347489367598e-02,-1.938665325039681808e-01,-5.915189339553548962e+03,-4.477880944519447439e+03,5.085962291710979116e+03,3.770710434477559374e+03,1.356415447350677983e+00,1.630066125774708663e+00,6.301637116350303103e+00
4.950000000000000178e+00,4.019510488204542042e+00,3.359277573992864774e+01,-3.686712189647307181e+00,1.099452212646655482e+02,3.722862099331420183e+01,-7.339111161310119869e+00,3.272492347489367598e-02,-1.941530865248334847e-01,-5.924406849224974394e+03,-4.482831242839201877e+03,5.076324070899111575e+03,3.765427650393516160e+03,1.401131776534834117e+00,1.663517091299288708e+00,6.292895567068626406e+00
4.959999999999999964e+00,2.715978545656737353e+00,3.380389247873212355e+01,-3.692470619258630293e+00,1.102573911344744317e+02,3.735905517990382663e+01,-7.375978283206593211e+00,3.272492347489367598e-02,-1.944410080053996237e-01,-5.933553426544433933e+03,-4.487755556763220739e+03,5.066727020039432318e+03,3.760159429128264037e+03,1.445868214079533809e+00,1.696951519631776151e+00,6.284194522917111669e+00
4.969999999999999751e+00,1.402627668839211861e+00,3.396702113378503896e+01,-3.698256300063210933e+00,1.105700347201117637e+02,3.749043994681857583e+01,-7.412902989399179354e+00,3.272492347489367598e-02,-1.947302920456286668e-01,-5.942629841653271797e+03,-4.492655163824045303e+03,5.057170906713057775e+03,3.754904551857611750e+03,1.490607255571333223e+00,1.730373631781894739e+00,6.275533164567166367e+00
4.980000000000000426e+00,8.119966115220278446e-02,3.408164923155998594e+01,-3.704069129078654932e+00,1.108831837024874574e+02,3.762276645113689710e+01,-7.449885552399811317e+00,3.272492347489367598e-02,-1.950209334964008723e-01,-5.948798039839568446e+03,-4.496006161188513033e+03,5.050658039103205738e+03,3.751303027622375794e+03,1.521202067261209434e+00,1.753320460303059436e+00,6.269849588095426363e+00
4.990000000000000213e+00,-1.246506119900572918e+00,3.414735541902259541e+01,-3.709902561181224634e+00,1.111968694822270152e+02,3.775602474304398015e+01,-7.486926243690597893e+00,3.272492347489367598e-02,-1.953126051015293407e-01,-5.948804745509633904e+03,-4.496052098609063250e+03,5.050650950481516702e+03,3.751253613140864672e+03,1.521235410562814083e+00,1.753635524713974103e+00,6.270534527627312116e+00
5.000000000000000000e+00,-2.578629222591849679e+00,3.416381660183139957e+01,-3.715742650510672984e+00,1.115111235222939712e+02,3.789020359481875033e+01,-7.524025269302410557e+00,3.272492347489367598e-02,-1.956046095680017693e-01,-5.948805822802039984e+03,-4.496095841970866786e+03,5.050649811664747176e+03,3.751206557714818700e+03,1.521240767312642239e+00,1.753935553487786070e+00,6.271225392727755477e+00
5.009999999999999787e+00,-3.913349707124484489e+00,3.413071362993630231e+01,-3.721589385287782381e+00,1.118259777201388090e+02,3.802529024644134381e+01,-7.561182695807517007e+00,3.272492347489367598e-02,-1.958969463068572225e-01,-5.948801246018799247e+03,-4.496137385613873448e+03,5.050654649825712113e+03,3.751161867590706606e+03,1.521218009657871573e+00,1.754220505973891120e+00,6.271922201538442820e+00
5.020000000000000462e+00,-5.248827127447564855e+00,3.404779404464215276e+01,-3.727442753593904978e+00,1.121414635177821282e+02,3.816127077213253926e+01,-7.598398589660394720e+00,3.272492347489367598e-02,-1.961896147221633691e-01,-5.948790940073708043e+03,-4.496176710213025217e+03,5.050665544307404161e+03,3.751119563708019996e+03,1.521166764550238915e+00,1.754490247872872333e+00,6.272625015845582297e+00
5.030000000000000249e+00,-6.583202922309465244e+00,3.391487326838988992e+01,-3.733302743187859374e+00,1.124576118569981560e+02,3.829813009466106166e+01,-7.635673017196333845e+00,3.272492347489367598e-02,-1.964826142018610833e-01,-5.948774778586431239e+03,-4.496213782416250979e+03,5.050682628635560832e+03,3.751079682090034112e+03,1.521086404290802108e+00,1.754744548737932508e+00,6.273333942632540072e+00
5.040000000000000036e+00,-7.914602870040089222e+00,3.373183571252801016e+01,-3.739169341314504180e+00,1.127744531348613890e+02,3.843585200139604297e+01,-7.673006044628212230e+00,3.272492347489367598e-02,-1.967759441081933236e-01,-5.948752580817514172e+03,-4.496248554267942382e+03,5.050706093754638459e+03,3.751042274465144601e+03,1.520976031329870803e+00,1.754983078007183339e+00,6.274049136594182841e+00
5.049999999999999822e+00,-9.241139604472603963e+00,3.349863579989061435e+01,-3.745042534500103049e+00,1.130920171597245485e+02,3.857441916209961619e+01,-7.710397738041357307e+00,3.272492347489367598e-02,-1.970696037674732615e-01,-5.948724107311173611e+03,-4.496280962400642238e+03,5.050736192627682613e+03,3.751007409137343984e+03,1.520834456662764511e+00,1.755205399448318326e+00,6.274770803718361378e+00
5.060000000000000497e+00,-1.056091518926282724e+01,3.321529889906776134e+01,-3.750922308328985100e+00,1.134103331076962036e+02,3.871381314845200450e+01,-7.747848163386358067e+00,3.272492347489367598e-02,-1.973635924589173807e-01,-5.948689054053362270e+03,-4.496310926970691980e+03,5.050773246403099620e+03,3.750975172131964882e+03,1.520660170868736838e+00,1.755410963849083350e+00,6.275499206086855963e+00
5.070000000000000284e+00,-1.187202374771281654e+01,3.288192216733086326e+01,-3.756808647195120532e+00,1.137294294796865302e+02,3.885401445529873854e+01,-7.785357386469647700e+00,3.272492347489367598e-02,-1.976579094022241356e-01,-5.948647044879666282e+03,-4.496338350305303720e+03,5.050817652428386282e+03,3.750945668651644155e+03,1.520451306479040143e+00,1.755599099730845047e+00,6.276234668105608705e+00
5.080000000000000071e+00,-1.317255414505436306e+01,3.249867529926078902e+01,-3.762701534021020588e+00,1.140493340590899294e+02,3.899500252360667929e+01,-7.822925472941599345e+00,3.272492347489367598e-02,-1.979525537435191385e-01,-5.948597621774647450e+03,-4.496363115218824532e+03,5.050869894488732825e+03,3.750919024887934029e+03,1.520205589901180598e+00,1.755769001795474571e+00,6.276977584446541414e+00
5.089999999999999858e+00,-1.446059271999816254e+01,3.206580117821954445e+01,-3.768600949934712396e+00,1.143700738701730586e+02,3.913675576511272425e+01,-7.860552488281809858e+00,3.272492347489367598e-02,-1.982475245392037455e-01,-5.948540232583647594e+03,-4.496385082943905218e+03,5.050930555775651555e+03,3.750895390246920670e+03,1.519920280529576617e+00,1.755919716733941538e+00,6.277728430077438304e+00
5.100000000000000533e+00,-1.573422606220558073e+01,3.158361642790827872e+01,-3.774506873893326730e+00,1.146916751372368282e+02,3.927925158864611177e+01,-7.898238497781156831e+00,3.272492347489367598e-02,-1.985428207371344456e-01,-5.948474215497854857e+03,-4.496404090608541992e+03,5.051000335259622261e+03,3.750874940063047688e+03,1.519592093881490191e+00,1.756050125923563465e+00,6.278487772880225748e+00
5.110000000000000320e+00,-1.699154383219232400e+01,3.105251186136521468e+01,-3.780419282238861367e+00,1.150141632446202777e+02,3.942246642810216173e+01,-7.935983566520089738e+00,3.272492347489367598e-02,-1.988384411544111829e-01,-5.948398779457557794e+03,-4.496419948171268516e+03,5.051080068368248249e+03,3.750857878895431440e+03,1.519217104530389717e+00,1.756158924413302902e+00,6.279256289524624890e+00
5.120000000000000107e+00,-1.823064162002680177e+01,3.047295282487819534e+01,-3.786338148167676554e+00,1.153375626976144019e+02,3.956637577204221401e+01,-7.973787759342478410e+00,3.272492347489367598e-02,-1.991343844508519367e-01,-5.948312979323008221e+03,-4.496432434703090621e+03,5.051170753182847875e+03,3.750844444526385359e+03,1.518790623149330887e+00,1.756244595434236277e+00,6.280034785490720139e+00
5.129999999999999893e+00,-1.944962383904064751e+01,2.984547943441829432e+01,-3.792263441089866127e+00,1.156618970843528160e+02,3.971095419489127920e+01,-8.011651140824154638e+00,3.272492347489367598e-02,-1.994306490969614265e-01,-5.948215684251933453e+03,-4.496441293874219809e+03,5.051273583798762957e+03,3.750834912814700147e+03,1.518307039951021675e+00,1.756305379463640515e+00,6.280824220447883022e+00
5.139999999999999680e+00,-2.064660665062411127e+01,2.917070670234533480e+01,-3.798195125847240838e+00,1.159871890387459530e+02,3.985617538970160467e+01,-8.049573775235053574e+00,3.272492347489367598e-02,-1.997272333348301676e-01,-5.948105537144714617e+03,-4.496446228464074920e+03,5.051389993103516645e+03,3.750829603598713675e+03,1.517759623958642612e+00,1.756339236600078291e+00,6.281625740636869182e+00
5.150000000000000355e+00,-2.181972091603466879e+01,2.844932455229484702e+01,-3.804133161748461056e+00,1.163134602045242190e+02,4.000201220244680655e+01,-8.087555726493526720e+00,3.272492347489367598e-02,-2.000241351298911729e-01,-5.947980902191978203e+03,-4.496446893660987371e+03,5.051521708097245210e+03,3.750828887900102472e+03,1.517140263465158068e+00,1.756343800651291920e+00,6.282440720527915801e+00
5.160000000000000142e+00,-2.296711517100155930e+01,2.768209772033228688e+01,-3.810077501365607411e+00,1.166407312004547521e+02,4.014843666780755882e+01,-8.125597058111011961e+00,3.272492347489367598e-02,-2.003213521107484740e-01,-5.947839796359354295e+03,-4.496442888849162955e+03,5.051670822143296391e+03,3.750833196753283119e+03,1.516439127122321207e+00,1.756316322865737245e+00,6.283270816932940761e+00
5.169999999999999929e+00,-2.408695861876091371e+01,2.686986554065855870e+01,-3.816028089016347824e+00,1.169690215867950656e+02,4.029542004640574504e+01,-8.163697833124668790e+00,3.272492347489367598e-02,-2.006188814932854947e-01,-5.947679798872427455e+03,-4.496433747488321387e+03,5.051839890402120545e+03,3.750843032084284005e+03,1.515644216368567054e+00,1.756253602608470743e+00,6.284118040080414858e+00
5.179999999999999716e+00,-2.517744413700208383e+01,2.601354161437770074e+01,-3.821984858826967812e+00,1.172983498330452647e+02,4.044293286343962279e+01,-8.201858114014832779e+00,3.272492347489367598e-02,-2.009167199838164941e-01,-5.947497930100806116e+03,-4.496418924566703936e+03,5.052032057505376542e+03,3.750858980196767334e+03,1.514740766782759929e+00,1.756151901430284434e+00,6.284984848154749670e+00
5.190000000000000391e+00,-2.623679129404142429e+01,2.511411336010340989e+01,-3.827947732229409095e+00,1.176287332870588926e+02,4.059094494866752711e+01,-8.240077962603102435e+00,3.272492347489367598e-02,-2.012148636539385638e-01,-5.947290487154559742e+03,-4.496397780937842072e+03,5.052251230826099345e+03,3.750881728605756052e+03,1.513710435838058643e+00,1.756006835814845735e+00,6.285874274845994591e+00
5.200000000000000178e+00,-2.726324936935674614e+01,2.417264144550184923e+01,-3.833916614682952417e+00,1.179601881455701999e+02,4.073942547768182720e+01,-8.278357439925397188e+00,3.272492347489367598e-02,-2.015133077766157466e-01,-5.947052817102300651e+03,-4.496369563615763582e+03,5.052502319436692233e+03,3.750912087212594543e+03,1.512530183026952413e+00,1.755813242279066877e+00,6.286790104208577645e+00
5.209999999999999964e+00,-2.825510037340083969e+01,2.319025909926972062e+01,-3.839891391316544222e+00,1.182927294261930911e+02,4.088834301440783747e+01,-8.316696606072227382e+00,3.272492347489367598e-02,-2.018120466082953257e-01,-5.946778998438260714e+03,-4.496333380773409772e+03,5.052791569658127628e+03,3.750951015168641334e+03,1.511170697784828043e+00,1.755565006248919868e+00,6.287737114729736732e+00
5.219999999999999751e+00,-2.921066206134318577e+01,2.216817130357095067e+01,-3.845871921041312813e+00,1.186263709409435165e+02,4.103766555475342415e+01,-8.355095519985392016e+00,3.272492347489367598e-02,-2.021110730945337441e-01,-5.946461384467693279e+03,-4.496288169720821315e+03,5.053127045928147709e+03,3.750999655277610145e+03,1.509594147348652493e+00,1.755254842936870174e+00,6.288721427000311337e+00
5.230000000000000426e+00,-3.012829093502551814e+01,2.110765386767348772e+01,-3.851858028450555249e+00,1.189611252713333300e+02,4.118736057132348805e+01,-8.393554239195804456e+00,3.272492347489367598e-02,-2.024103784649958770e-01,-5.946089933456323706e+03,-4.496232655465604694e+03,5.053519335999954819e+03,3.751059378509448834e+03,1.507750875250857492e+00,1.754874013847733671e+00,6.289751010537926845e+00
5.240000000000000213e+00,-3.100638522688837284e+01,2.001005238456314572e+01,-3.857849492445761364e+00,1.192970037450776175e+02,4.133739505909718304e+01,-8.432072819480309178e+00,3.272492347489367598e-02,-2.027099516647561939e-01,-5.945651199699692370e+03,-4.496165296472644513e+03,5.053982612714446987e+03,3.751131842255686479e+03,1.505574432684003483e+00,1.754411955816822299e+00,6.290836442394365235e+00
5.250000000000000000e+00,-3.184338785879990752e+01,1.887678107388579818e+01,-3.863846029890060763e+00,1.196340164144503007e+02,4.148773558194253042e+01,-8.470651314404767263e+00,3.272492347489367598e-02,-2.030097785369711638e-01,-5.945126766990130818e+03,-4.496084212774030675e+03,5.054536281860060626e+03,3.751219067528037158e+03,1.502973871261959360e+00,1.753855789488781847e+00,6.291992077759545055e+00
5.259999999999999787e+00,-3.263778936733923075e+01,1.770932151709865821e+01,-3.869847271479257333e+00,1.199721720363118038e+02,4.163834831980754814e+01,-8.509289774703667319e+00,3.272492347489367598e-02,-2.033098406164309813e-01,-5.944490728747117828e+03,-4.495987089358643971e+03,5.055207631508444138e+03,3.751323542683426240e+03,1.499821359415479893e+00,1.753189659005267576e+00,6.293237921601345874e+00
5.270000000000000462e+00,-3.338813078463586237e+01,1.650922129501154600e+01,-3.875852725000517029e+00,1.203114780538159323e+02,4.178919911637078144e+01,-8.547988247418459196e+00,3.272492347489367598e-02,-2.036101132924939550e-01,-5.943705462040988095e+03,-4.495871044334488033e+03,5.056036272417088185e+03,3.751448364941336422e+03,1.495931442325611371e+00,1.752393831261389590e+00,6.294602749187276913e+00
5.280000000000000249e+00,-3.409300645923423900e+01,1.527809254566037289e+01,-3.881861717293558112e+00,1.206519405797768911e+02,4.194025352684013086e+01,-8.586746774668464255e+00,3.272492347489367598e-02,-2.039105629071460146e-01,-5.942714177506568376e+03,-4.495732445918757548e+03,5.057081960389642518e+03,3.751597436785447826e+03,1.491024538710802094e+00,1.751443446068140952e+00,6.296129576523213700e+00
5.290000000000000036e+00,-3.475106679210132654e+01,1.401761047541017113e+01,-3.887873298434412650e+00,1.209935643816322113e+02,4.209147686542328159e+01,-8.625565391841400142e+00,3.272492347489367598e-02,-2.042111419641887415e-01,-5.941426960178179797e+03,-4.495566653483494520e+03,5.058439239678619742e+03,3.751775743795399194e+03,1.484658684903031434e+00,1.750306748499162346e+00,6.297885855761563789e+00
5.299999999999999822e+00,-3.536102084256739886e+01,1.272951188723657090e+01,-3.893886074761419014e+00,1.213363528678556236e+02,4.224283425168375317e+01,-8.664444124825743998e+00,3.272492347489367598e-02,-2.045117807805390542e-01,-5.939692544407412242e+03,-4.495367643140131804e+03,5.060267017476746332e+03,3.751989756239985127e+03,1.476091885337339704e+00,1.748942534449924757e+00,6.299983986701164440e+00
5.310000000000000497e+00,-3.592163871068926539e+01,1.141559386062136738e+01,-3.899897897411471526e+00,1.216803080755133379e+02,4.239429065437679611e+01,-8.703382985573357544e+00,3.272492347489367598e-02,-2.048123719130416909e-01,-5.937235354161817668e+03,-4.495127452899737364e+03,5.062854433502006032e+03,3.752248023994666255e+03,1.463976144761127918e+00,1.747296367556122165e+00,6.302626853444820654e+00
5.320000000000000284e+00,-3.643175347421048116e+01,1.007771289636190026e+01,-3.905905227592006757e+00,1.220254306583119899e+02,4.254581093000874858e+01,-8.742381964547472961e+00,3.272492347489367598e-02,-2.051127384220684524e-01,-5.933495226740407816e+03,-4.494835336823834041e+03,5.066788190525258869e+03,3.752562083145862744e+03,1.445582436888642519e+00,1.745294815937050714e+00,6.306223212271902412e+00
5.330000000000000071e+00,-3.689026206336885139e+01,8.717785365032000300e+00,-3.911901677744233030e+00,1.223717198736581793e+02,4.269735985008948376e+01,-8.781441016823393397e+00,3.272492347489367598e-02,-2.054125609296797716e-01,-5.927134478308327743e+03,-4.494476431913866691e+03,5.073465553003831701e+03,3.752947884231069565e+03,1.414435428854275756e+00,1.742836376281311273e+00,6.311740831110029148e+00
5.339999999999999858e+00,-3.729612296240507163e+01,7.337791992761930615e+00,-3.917874019699179478e+00,1.227191735649477948e+02,4.284890210190956594e+01,-8.820560033600836292e+00,3.272492347489367598e-02,-2.057111780274270829e-01,-5.913993284271300581e+03,-4.494029570371294540e+03,5.087210500905295703e+03,3.753428134907883305e+03,1.350640869611086092e+00,1.739776593521514370e+00,6.322161845787775292e+00
5.350000000000000533e+00,-3.764834084209059029e+01,5.939798499320680492e+00,-3.923787726762228978e+00,1.230677881274632028e+02,4.300040221655564920e+01,-8.859738773797827704e+00,3.272492347489367598e-02,-2.060068633805795524e-01,-5.872004374440349238e+03,-4.493463489922534791e+03,5.130679290148361360e+03,3.754036355675730192e+03,1.152325813213484818e+00,1.735902312132820091e+00,6.353077061596565045e+00
5.360000000000000320e+00,-3.794585448874596523e+01,4.526088292645083833e+00,-3.929496243130817579e+00,1.234175584095668796e+02,4.315182423343097184e+01,-8.898976651065449772e+00,3.272492347489367598e-02,-2.062922891990089935e-01,-5.668790341569558223e+03,-4.492729530267132759e+03,-5.331861718407151784e+03,3.754824692242200854e+03,-3.946606096748339065e-01,1.730882099234118510e+00,-6.126782097241232350e-01
5.370000000000000107e+00,-3.818450471238115540e+01,3.028880583988683206e+00,-3.985376759765269838e+00,1.237684771865667557e+02,4.330312970841553266e+01,-8.938271613496757695e+00,3.272492347489367598e-02,-2.090863150307316065e-01,-5.908824228910834790e+03,-4.492128278235887592e+03,-5.092598535145139977e+03,3.755470270030086795e+03,-1.325759674458381943e+00,1.726772156193659091e+00,-4.514062806933907268e-01
5.379999999999999893e+00,-3.836757582070143968e+01,1.502570144543036390e+00,-4.040215135349103370e+00,1.241201786342209488e+02,4.345488327012047591e+01,-8.978125381094409718e+00,3.272492347489367598e-02,-2.118282338099232720e-01,-5.935446832411085779e+03,-4.491129094768594769e+03,-5.064736239016396212e+03,3.756542679307525759e+03,-1.455173065747247696e+00,1.719947209737268112e+00,-4.262670839346185403e-01
5.389999999999999680e+00,-3.849073285620823981e+01,-5.182513167083246941e-02,-4.094992712537080415e+00,1.244727053946293438e+02,4.360705995143406710e+01,-9.018527532447901507e+00,3.272492347489367598e-02,-2.145671126693221298e-01,-5.945166544450130459e+03,-4.489464808219961014e+03,-5.054494290696011376e+03,3.758327725562170599e+03,-1.503171081443962276e+00,1.708593468245201974e+00,-4.121648175644736511e-01
5.400000000000000355e+00,-3.855102982324855532e+01,-1.632139485310320381e+00,-4.149794584902805283e+00,1.248260799294369718e+02,4.375963897461456042e+01,-9.059477459573272995e+00,3.272492347489367598e-02,-2.173072062876083843e-01,-5.950173191145823694e+03,-4.486525309105775705e+03,-5.049203979302854350e+03,3.761476829207083483e+03,-1.528043597979608093e+00,1.688583804032679270e+00,-4.005819557209804316e-01
